week,away,away_score,home,home_score,neutral,away_state,home_state
8,Olmsted Falls (Olmsted Falls),46,Berea-Midpark (Berea),12,0,,
8,Orange (Pepper Pike),7,Hawken (Gates Mills),49,0,,
8,Olentangy Orange (Lewis Center),28,Upper Arlington (Upper Arlington),14,0,,
8,Ottawa-Glandorf (Ottawa),20,Van Wert (Van Wert),38,0,,
8,Pandora-Gilboa (Pandora),38,Arcadia (Arcadia),0,0,,
8,Patrick Henry (Hamler),21,Archbold (Archbold),22,0,,
8,Perry (Lima),9,Waynesfield-Goshen (Waynesfield),33,0,,
8,Perry (Massillon),21,Hoover (North Canton),35,0,,
8,Perrysburg (Perrysburg),48,Clay (Oregon),7,0,,
8,Philo (Duncan Falls),15,Tri-Valley (Dresden),37,0,,
8,Pickerington Central (Pickerington),33,Groveport Madison (Groveport),17,0,,
8,Piqua (Piqua),30,Stebbins (Riverside),6,0,,
8,Plymouth (Plymouth),0,Monroeville (Monroeville),55,0,,
8,Poland Seminary (Poland),28,Girard (Girard),29,0,,
8,Portsmouth (Portsmouth),48,Rock Hill (Ironton),7,0,,
8,Portsmouth West (West Portsmouth),13,Northwest (McDermott),36,0,,
8,Princeton (Cincinnati),30,Oak Hills (Cincinnati),27,0,,
8,Pymatuning Valley (Andover),44,Windham (Windham),0,0,,
8,Reading (Reading),0,Mariemont (Cincinnati),31,0,,
8,Revere (Richfield),38,Barberton (Barberton),21,0,,
8,Richmond Heights (Richmond Heights),28,St Thomas Aquinas (Louisville),7,0,,
8,Ridgedale (Morral),42,Cory-Rawson (Rawson),0,0,,
8,Ridgemont (Mt Victory),21,North Baltimore (North Baltimore),49,0,,
8,Ridgewood (West Lafayette),14,Indian Valley (Gnadenhutten),42,0,,
8,River (Hannibal),0,Shenandoah (Sarahsville),33,0,,
8,Riverdale (Mt Blanchard),11,Elmwood (Bloomdale),28,0,,
8,Riverside (De Graff),34,Troy Christian (Troy),0,0,,
8,Riverside (Painesville),31,Kenston (Chagrin Falls),32,0,,
8,River Valley (Caledonia),6,Galion (Galion),36,0,,
8,River View (Warsaw),7,John Glenn (New Concord),47,0,,
8,Roger Bacon (St Bernard),41,Summit Country Day (Cincinnati),13,0,,
8,Rootstown (Rootstown),20,Wickliffe (Wickliffe),27,0,,
8,Rossford (Rossford),14,Fostoria (Fostoria),13,0,,
8,St Bernard-Elmwood Place (St Bernard),44,New Miami (Hamilton),0,0,,
8,St Francis DeSales (Columbus),42,St Charles (Columbus),14,0,,
8,St Henry (St Henry),41,St John's (Delphos),0,0,,
8,St Ignatius (Cleveland),10,Archbishop Moeller (Cincinnati),42,0,,
8,St John's Jesuit (Toledo),7,Novi Detroit Catholic Central (Novi),48,0,,MI
8,Villa Angela-St Joseph (Cleveland),59,Gilmour Academy (Gates Mills),10,0,,
8,St Vincent-St Mary (Akron),0,Harvest Prep (Canal Winchester),1,0,,
8,Salem (Salem),48,Carrollton (Carrollton),20,0,,
8,Sandusky (Sandusky),7,Clyde (Clyde),40,0,,
8,Scott (Toledo),14,Waite (Toledo),26,0,,
8,Shaker Heights (Shaker Heights),0,Mentor (Mentor),49,0,,
8,Shaw (East Cleveland),0,Brush (Lyndhurst),31,0,,
8,Shawnee (Lima),28,St Marys Memorial (St Marys),31,0,,
8,Shelby (Shelby),42,Ontario (Ontario),0,0,,
8,Sidney (Sidney),0,Troy (Troy),49,0,,
8,Smithville (Smithville),31,Rittman (Rittman),0,0,,
8,South Central (Greenwich),0,St Paul (Norwalk),38,0,,
8,Southeast (Ravenna),20,Brookfield (Brookfield),44,0,,
8,South Point (South Point),15,Dawson-Bryant (Coal Grove),44,0,,
8,Springfield (Akron),0,Coventry (Akron),30,0,,
8,Streetsboro (Streetsboro),49,Ravenna (Ravenna),3,0,,
8,Strongsville (Strongsville),43,Lorain (Lorain),14,0,,
8,Sycamore (Cincinnati),0,Lakota West (West Chester),56,0,,
8,Sylvania Northview (Sylvania),0,Anthony Wayne (Whitehouse),21,0,,
8,Sylvania Southview (Sylvania),22,Start (Toledo),41,0,,
8,Tinora (Defiance),27,Ayersville (Defiance),14,0,,
8,Triad (North Lewisburg),7,West Liberty-Salem (West Liberty),42,0,,
8,Trotwood-Madison (Trotwood),34,Mount Healthy (Cincinnati),0,0,,
8,Turpin (Cincinnati),38,Lebanon (Lebanon),41,0,,
8,Tuscarawas Central Catholic (New Philadelphia),0,East Canton (East Canton),42,0,,
8,Tuscarawas Valley (Zoarville),7,Garaway (Sugarcreek),50,0,,
8,Tuslaw (Massillon),12,Northwest (Canal Fulton),13,0,,
8,Union Local (Belmont),42,Buckeye Local (Rayland),0,0,,
8,Unioto (Chillicothe),71,Paint Valley (Bainbridge),6,0,,
8,University School (Hunting Valley),0,Chaney (Youngstown),28,0,,
8,Utica (Utica),28,Northridge (Johnstown),14,0,,
8,Valley View (Germantown),28,Edgewood (Trenton),21,0,,
8,Vermilion (Vermilion),28,Huron (Huron),21,0,,
8,Wadsworth (Wadsworth),62,Nordonia (Macedonia),21,0,,
8,Walnut Hills (Cincinnati),16,Anderson (Cincinnati),53,0,,
8,Watkins Memorial (Pataskala),69,Zanesville (Zanesville),16,0,,
8,Waverly (Waverly),7,Wheelersburg (Wheelersburg),37,0,,
8,Wayne (Huber Heights),18,Miamisburg (Miamisburg),14,0,,
8,Waynedale (Apple Creek),23,Chippewa (Doylestown),7,0,,
8,Waynesville (Waynesville),28,Madison (Middletown),8,0,,
8,Wayne Trace (Haviland),13,Antwerp (Antwerp),20,0,,
8,Wellington (Wellington),7,Firelands (Oberlin),44,0,,
8,Wellsville (Wellsville),6,Columbiana (Columbiana),54,0,,
8,West (Columbus),14,Independence (Columbus),50,0,,
8,Western Brown (Mount Orab),42,New Richmond (New Richmond),14,0,,
8,Western Hills (Cincinnati),0,Taft (Cincinnati),58,0,,
8,Westerville Central (Westerville),7,Gahanna Lincoln (Gahanna),42,0,,
8,Westerville North (Westerville),3,Big Walnut (Sunbury),37,0,,
8,Westerville South (Westerville),21,Westland (Galloway),14,0,,
8,Westfall (Williamsport),21,Huntington (Chillicothe),34,0,,
8,West Geauga (Chesterland),42,Lutheran West (Rocky River),13,0,,
8,West Holmes (Millersburg),7,Ashland (Ashland),40,0,,
8,West Muskingum (Zanesville),7,Maysville (Zanesville),21,0,,
8,Whetstone (Columbus),3,Northland (Columbus),35,0,,
8,Whitehall-Yearling (Whitehall),7,Franklin Heights (Columbus),23,0,,
8,Wilmington (Wilmington),47,Batavia (Batavia),28,0,,
8,Winton Woods (Cincinnati),35,West Clermont (Cincinnati),0,0,,
8,Woodmore (Elmore),61,Northwood (Northwood),34,0,,
8,Woodridge (Peninsula),7,Norton (Norton),48,0,,
8,Woodward (Cincinnati),12,Hughes (Cincinnati),59,0,,
8,Worthington Christian (Worthington),13,Orrville (Orrville),34,0,,
8,Worthington Kilbourne (Columbus),41,KIPP Columbus (Columbus),6,0,,
8,Wyoming (Cincinnati),49,Finneytown (Cincinnati),13,0,,
8,Xenia (Xenia),54,Fairborn (Fairborn),20,0,,
8,Valley Christian School (Youngstown),13,United (Hanoverton),49,0,,
8,Zane Trace (Chillicothe),48,Southeastern (Chillicothe),0,0,,
8,North Adams (club) (Seaman),9,Manchester (Manchester),52,0,,
8,Cameron (Cameron),50,Valley (Wetzel) (Pine Grove),36,0,WV,WV
8,Clay-Battelle (Blacksville),47,Richwood,6,0,WV,WV
8,Fairmont Senior (Fairmont),45,Wheeling Park (Wheeling),42,0,WV,WV
8,Frankfort (Ridgeley),66,Brooke (Wellsburg),13,0,WV,WV
8,James Monroe,42,Greenbrier West (Charmco),7,0,WV,WV
8,John Marshall (Glen Dale),13,Keyser (Keyser),55,0,WV,WV
8,Magnolia (New Martinsville),22,Frontier (New Matamoras),34,0,WV,
8,Parkersburg South (Parkersburg),49,Hurricane (Hurricane),21,0,WV,WV
8,Pocahontas County,14,Wirt County (Elizabeth),46,0,WV,WV
8,Point Pleasant (Point Pleasant),24,Warren (Vincent),35,0,WV,
8,St Marys (St Marys),42,Gilmer County (Glenville),20,0,WV,WV
8,Wahama (Mason),53,Ritchie County (Ellenboro),8,0,WV,WV
8,Weir (Weirton),22,East Fairmont,35,0,WV,WV
8,Williamstown (Williamstown),38,Poca,19,0,WV,WV
8,Westside,6,Independence (Coal City),49,0,WV,WV
8,Linsly (Wheeling),7,Barnesville (Barnesville),34,0,WV,
8,Ashland Blazer (Ashland),48,Boyd County (Ashland),7,0,KY,KY
8,Betsy Lane,25,Shelby Valley (Pikeville),46,0,KY,KY
8,Christian Academy-Louisville (Louisville),49,Central (Louisville),7,0,KY,KY
8,Fairview (Ashland),6,Raceland (Raceland),55,0,KY,KY
8,George Rogers Clark (Winchester),25,Bryan Station,28,0,KY,KY
8,Highlands (Fort Thomas),16,Elder (Cincinnati),40,0,KY,
8,Holy Cross (Covington),6,Bishop Brossart (Alexandria),3,0,KY,KY
8,Johnson Central,63,Rowan County,6,0,KY,KY
8,Lewis County (Vanceburg),7,Russell (Russell),43,0,KY,KY
8,Madison Central,15,Frederick Douglass (Lexington),21,0,KY,KY
8,Male (Louisville),42,Southern (Louisville),0,0,KY,KY
8,Mason County,35,Harrison County (Cynthiana),7,0,KY,KY
8,Newport (Newport),6,Newport Central Catholic,26,0,KY,KY
8,Ryle (Union),54,Campbell County (Alexandria),0,0,KY,KY
8,Spencer County,42,Shelby County,7,0,KY,KY
8,St Henry (Erlanger),0,Beechwood (Fort Mitchell),70,0,KY,KY
8,St Xavier (Louisville),28,DuPont Manual,17,0,KY,KY
8,Trinity (Louisville),35,Ballard,3,0,KY,KY
8,Woodford County (Versailles),42,Collins (Shelbyville),24,0,KY,KY
8,Great Crossing (Georgetown),16,Simon Kenton (Independence),35,0,KY,KY
8,Ann Arbor Huron,28,Bedford (Temperance),31,0,MI,MI
8,Detroit Country Day,35,U of D Jesuit (Detroit),0,0,MI,MI
8,Dearborn Divine Child (Dearborn),17,St Francis de Sales (Toledo),24,0,MI,
8,Detroit King (Detroit),51,Detroit Henry Ford,0,0,MI,MI
8,Grand Ledge,7,DeWitt (DeWitt),59,0,MI,MI
8,Grand Rapids Union,0,Muskegon (Muskegon),67,0,MI,MI
8,Muskegon Mona Shores (Muskegon),27,Grand Rapids Forest Hills Northern,14,0,MI,MI
8,Petersburg Summerfield (Petersburg),28,Ottawa Hills (Toledo),27,0,MI,
8,Pittsford,44,Camden-Frontier (Camden),0,0,MI,MI
8,River Rouge (River Rouge),15,Ferndale,12,0,MI,MI
8,Riverview (Riverview),14,Monroe St Mary Catholic Central (Monroe),13,0,MI,MI
8,Tekonsha,42,North Adams-Jerome (North Adams),58,0,MI,MI
8,Waldron (Waldron),22,Adrian Lenawee Christian,63,0,MI,MI
8,Britton-Deerfield (Britton),44,Morenci (Morenci),8,0,MI,MI
8,Detroit East English (Detroit),0,Detroit Cass Tech (Detroit),67,0,MI,MI
8,Central York (York),56,Red Lion,18,0,PA,PA
8,Butler,35,Taylor Allderdice (Pittsburgh),8,0,PA,PA
8,Pine-Richland (Gibsonia),43,Greater Latrobe,7,0,PA,PA
8,Mars,31,McKeesport (McKeesport),56,0,PA,PA
8,Farrell (Farrell),52,Sharpsville (Sharpsville),7,0,PA,PA
8,Brashear (Pittsburgh),36,Redbank Valley,8,0,PA,PA
8,Westinghouse (Pittsburgh),14,University Prep (USO co-op) (Pittsburgh),20,0,PA,PA
8,Bradford,0,Central Clarion (co-op),86,0,PA,PA
8,McDowell (Erie),12,Austintown-Fitch (Austintown),21,0,PA,
8,General McLane (Edinboro),49,Meadville,20,0,PA,PA
8,Seneca,21,Northwestern (Albion),14,0,PA,PA
8,Wilmington (New Wilmington),48,Mercer,0,0,PA,PA
8,Saegertown,6,Greenville,43,0,PA,PA
8,Cambridge Springs (Cambridge Springs),25,Maplewood (Guys Mills),12,0,PA,PA
8,Conneaut Area (Linesville),7,Sharon (Sharon),47,0,PA,PA
8,Anderson,21,Richmond (Richmond),38,0,IN,IN
8,Columbus East,28,Jeffersonville (Jeffersonville),7,0,IN,IN
8,Blackhawk Christian (Fort Wayne),28,Monroe Central,56,0,IN,IN
8,Fort Wayne Snider,6,Bishop Dwenger (Fort Wayne),26,0,IN,IN
8,Fremont (Fremont),45,Prairie Heights,6,0,IN,IN
8,Greensburg,0,East Central (St Leon),61,0,IN,IN
8,Bishop Chatard (Indianapolis),42,Tri-West Hendricks,13,0,IN,IN
8,Cathedral (Indianapolis),10,Covington Catholic (Park Hills),17,0,IN,KY
8,Lawrence North (Indianapolis),35,Center Grove (Greenwood),38,0,IN,IN
8,Lawrenceburg (Lawrenceburg),55,Connersville,14,0,IN,IN
8,Linton-Stockton (Linton),44,Eastern Greene,14,0,IN,IN
8,McCutcheon,23,Danville Community (Danville),29,0,IN,IN
8,Roncalli (Indianapolis),57,Harrison (West Lafayette),20,0,IN,IN
8,South Adams (Berne),51,Woodlan (Woodburn),14,0,IN,IN
8,South Dearborn (Aurora),21,Rushville Consolidated,26,0,IN,IN
8,Warren Central (Indianapolis),7,Carmel (Carmel),42,0,IN,IN
8,Ensworth (Nashville),28,Christ Presbyterian Academy (Nashville),21,0,TN,TN
8,E. C. Glass,3,Liberty Christian Academy (Lynchburg),42,0,VA,VA
8,Northern Garrett (Accident),38,Uniontown (Uniontown),0,0,MD,PA
8,Loyola / Blakefield (Towson),35,St Mary's (Annapolis),50,0,MD,MD
8,St Frances Academy (Regional),40,South Hagerstown (Hagerstown),21,0,MD,MD
8,Dunbar (Washington),62,Ballou (Washington),6,0,DC,DC
8,Roosevelt (Washington),38,Howard D. Woodson (Washington),20,0,DC,DC
8,Canisius (Buffalo),34,Steubenville (Steubenville),35,0,NY,
8,St Francis (Hamburg),46,Erie (Erie),6,0,NY,PA
8,Jamestown (Jamestown),46,Hutchinson Central Technical (Buffalo),7,0,NY,NY
8,St Francis Prep (Fresh Meadows),7,St Joseph by-the-Sea (Staten Island),21,0,NY,NY
8,Saint John's Preparatory School (Danvers),35,Boston College High (Boston),0,0,MA,MA
8,Xaverian Brothers (Westwood),40,Saint John's (Shrewsbury),16,0,MA,MA
8,St Augustine Prep (Richland),27,Lenape (Medford),0,0,NJ,NJ
8,Ramsey (Ramsey),27,Lakeland Regional (Wanaque),21,0,NJ,NJ
8,Mt Carmel (Chicago),35,Joliet Catholic (Joliet),7,0,IL,IL
8,Cornerstone Christian (San Antonio),20,Massillon Washington (Massillon),45,0,TX,
8,Huron Heights (Newmarket),14,Lumen Christi (Jackson),34,0,ON,MI
8,Football North (via Clarkson SS) (Mississauga),23,St Edward (Lakewood),42,0,ON,
8,Lathrop (Fairbanks),38,Palmer (Palmer),35,0,AK,AK
8,Spruce Creek (Port Orange),35,University (Orange City),0,0,FL,FL
8,Vincent Memorial,14,Palo Verde (Blythe),20,0,CA,CA
8,Charlotte Christian (Charlotte),28,Rabun Gap - Nacoochee (Rabun Gap),41,0,NC,GA
8,"Charlotte Amalie (Charlotte Amalie, St Thomas)",8,"St Croix Central (Kingshill, St Croix)",2,0,VI,VI
8,"Robert D. Edgren (Misawa, Aomori)",26,"Matthew C. Perry (Iwakuni, Yamaguchi)",47,0,JAPAN,JAPAN
8,AFNORTH (Brunssum),6,International School of Brussels (Watermael-Boitsfort),20,0,NETHERLANDS,BELGIUM
8,Allen East (Harrod),39,Jefferson (Delphos),6,0,,
8,Buchtel (Akron),12,Garfield (Akron),6,0,,
8,Catholic Central (Steubenville),20,Fairport Harding (Fairport Harbor),27,0,,
8,Canton Central Catholic (Canton),26,John F Kennedy (Warren),38,0,,
8,Dayton Christian (Miamisburg),47,Gamble Montessori (Cincinnati),6,0,,
8,East (Akron),43,Firestone (Akron),7,0,,
8,Euclid (Euclid),23,Cleveland Heights (Cleveland Heights),38,0,,
8,North College Hill (Cincinnati),27,Clark Montessori (Cincinnati),18,0,,
8,Stryker (Stryker),14,Danbury (Lakeside),52,0,,
8,Columbus Crusaders (club) (Columbus),25,C4 Lions (club) (Middletown),12,0,,
8,Jefferson,34,George Washington (Charleston),33,0,WV,WV
8,Oak Glen (New Cumberland),56,Bridgeport (Bridgeport),3,0,WV,
8,Holmes (Covington),12,Ohio County,34,0,KY,KY
8,Allen Park Cabrini (Allen Park),42,Marine City Cardinal Mooney,7,0,MI,MI
8,Erie Mason (Erie),0,Ottawa Lake Whiteford (Ottawa Lake),84,0,MI,MI
8,Warren De La Salle (Warren),17,Brother Rice (Bloomfield Hills),22,0,MI,MI
8,Noblesville Lions (club) (Noblesville),6,Landmark Eagles (club) (Cincinnati),56,0,IN,
8,Indianapolis Crimson Knights (club),22,Washtenaw Saints (club),42,0,IN,MI
8,Gilman School (Baltimore),9,Mount St Joseph (Baltimore),14,0,MD,MD
8,Archbishop Spalding (Severn),49,Concordia Prep (Towson),10,0,MD,MD
8,Hewlett Sports Academy (Waldorf),6,The St James Academy (Springfield),70,0,MD,VA
8,Gonzaga (Washington),0,Bishop McNamara (Forestville),21,0,DC,MD
8,Bishop Timon - St Jude (Buffalo),28,Eastridge,7,0,NY,NY
8,Lewis J Bennett (Buffalo),56,Lockport (Lockport),14,0,NY,NY
8,Holy Cross (Flushing),32,Holy Trinity - Long Island (Hicksville),6,0,NY,NY
8,Iona Prep (New Rochelle),33,Chaminade (Mineola),9,0,NY,NY
8,Archbishop Stepinac (White Plains),21,Xavier (New York),14,0,NY,NY
8,St Dominic (Oyster Bay),14,Xaverian (Brooklyn),31,0,NY,NY
8,Cardinal Spellman (Bronx),12,St John the Baptist (West Islip),63,0,NY,NY
8,Middletown (Middletown),42,William Penn (New Castle),0,0,DE,DE
8,Kenai-Central (Kenai),14,Barrow (Barrow),28,0,AK,AK
8,West Valley (Fairbanks),14,Soldotna (Soldotna),38,0,AK,AK
8,Redington (Wasilla),6,Homer (Homer),26,0,AK,AK
8,Leone (Vailoatai),10,Tafuna (Tafuna),24,0,AS,AS
8,Okkodo (Dededo),0,Guam High (Agana Heights),72,0,GU,GU
8,Simon Sanchez (Yigo),8,John F. Kennedy (Tamuning),30,0,GU,GU
8,Kennedy Catholic (Hermitage),0,St Joseph Central Catholic (Fremont),43,0,PA,
9,Shroder (Cincinnati),40,Stivers (Dayton),0,0,,
9,Bowsher (Toledo),3,Start (Toledo),21,0,,
9,Green (Franklin Furnace),0,Sciotoville Community (Portsmouth),46,0,,
9,Martins Ferry (Martins Ferry),20,Wheeling Central Catholic (Wheeling),28,0,,WV
9,Meadowdale (Dayton),36,Belmont (Dayton),6,0,,
9,North Royalton (North Royalton),7,Twinsburg (Twinsburg),21,0,,
9,Ponitz Tech (Dayton),16,East (Columbus),43,0,,
9,Dearborn Divine Child (Dearborn),42,Detroit Renaissance,8,0,MI,MI
9,Taylor Allderdice (Pittsburgh),6,Westinghouse (Pittsburgh),26,1,PA,PA
9,Sharon (Sharon),42,Titusville (Titusville),21,0,PA,PA
9,De Smet Jesuit (St Louis),47,Cardinal Ritter (St Louis),66,0,MO,MO
9,Essex (Essex),13,Holy Names (Windsor),35,0,ON,ON
9,Amanda-Clearcreek (Amanda),14,Fairfield Union (Lancaster),34,0,,
9,Anderson (Cincinnati),37,Winton Woods (Cincinnati),30,0,,
9,Ansonia (Ansonia),38,Arcanum (Arcanum),8,0,,
9,Anthony Wayne (Whitehouse),3,Perrysburg (Perrysburg),24,0,,
9,Archbishop Alter (Kettering),14,Badin (Hamilton),28,0,,
9,Archbold (Archbold),37,Bryan (Bryan),10,0,,
9,Arlington (Arlington),6,Leipsic (Leipsic),37,0,,
9,Athens (The Plains),47,River Valley (Bidwell),19,0,,
9,Austintown-Fitch (Austintown),31,Boardman (Youngstown),14,0,,
9,Avon Lake (Avon Lake),12,Avon (Avon),43,0,,
9,Ayersville (Defiance),20,Antwerp (Antwerp),15,0,,
9,Barberton (Barberton),14,Copley (Copley),42,0,,
9,Bath (Lima),39,Defiance (Defiance),21,0,,
9,Bay (Bay Village),42,Lakewood (Lakewood),7,0,,
9,Beachwood (Beachwood),0,Independence (Independence),37,0,,
9,Beaver Local (East Liverpool),42,Cambridge (Cambridge),0,0,,
9,Bedford (Bedford),18,Youngstown East (Youngstown),26,0,,
9,Bellaire (Bellaire),13,Union Local (Belmont),38,0,,
9,Bellevue (Bellevue),12,Port Clinton (Port Clinton),3,0,,
9,Belpre (Belpre),14,Eastern (Reedsville),55,0,,
9,Benjamin Logan (Bellefontaine),48,Northwestern (Springfield),0,0,,
9,Berne Union (Sugar Grove),12,Fairfield Christian Academy (Lancaster),32,0,,
9,Bethel (Tipp City),12,Northridge (Dayton),39,0,,
9,Bethel-Tate (Bethel),35,Blanchester (Blanchester),34,0,,
9,Bishop Hartley (Columbus),39,KIPP Columbus (Columbus),26,0,,
9,Bishop Ready (Columbus),19,Columbus Academy (Gahanna),29,0,,
9,Bishop Watterson (Columbus),49,Northwest (Cincinnati),12,0,,
9,Bloom-Carroll (Carroll),28,Hamilton Township (Columbus),17,0,,
9,Bluffton (Bluffton),45,Allen East (Harrod),13,0,,
9,Bowling Green (Bowling Green),7,Sylvania Southview (Sylvania),22,0,,
9,Bridgeport (Bridgeport),24,Shadyside (Shadyside),21,0,,
9,Brookville (Brookville),7,Valley View (Germantown),27,0,,
9,Brunswick (Brunswick),21,Cleveland Heights (Cleveland Heights),24,0,,
9,Buckeye (Medina),35,Rocky River (Rocky River),27,0,,
9,Buckeye Central (New Washington),8,Wynford (Bucyrus),55,0,,
9,Buckeye Local (Rayland),8,Toronto (Toronto),44,0,,
9,Buckeye Valley (Delaware),35,Whitehall-Yearling (Whitehall),3,0,,
9,Bucyrus (Bucyrus),14,Seneca East (Attica),62,0,,
9,Butler (Vandalia),23,Piqua (Piqua),28,0,,
9,Caldwell (Caldwell),40,River (Hannibal),7,0,,
9,Calvert (Tiffin),31,Woodmore (Elmore),38,0,,
9,Canfield (Canfield),44,Howland (Warren),3,0,,
9,Canton McKinley (Canton),40,Jackson (Massillon),9,0,,
9,Cardinal Mooney (Youngstown),38,South Range (Canfield),30,0,,
9,Carlisle (Carlisle),46,Madison (Middletown),8,0,,
9,Carrollton (Carrollton),7,West Branch (Beloit),48,0,,
9,Catholic Central (Springfield),28,Cedarville (Cedarville),36,0,,
9,Catholic Central (Steubenville),48,Conotton Valley (Bowerston),30,0,,
9,Centennial (Columbus),15,Beechcroft (Columbus),22,0,,
9,Centerburg (Centerburg),59,East Knox (Howard),6,0,,
9,Central Crossing (Grove City),0,Westerville Central (Westerville),30,0,,
9,Chagrin Falls (Chagrin Falls),31,Rootstown (Rootstown),24,0,,
9,Chaminade Julienne (Dayton),34,Archbishop Carroll (Dayton),14,0,,
9,Chardon (Chardon),41,South (Willoughby),23,0,,
9,Chippewa (Doylestown),6,Dalton (Dalton),51,0,,
9,Clear Fork (Bellville),44,River Valley (Caledonia),7,0,,
9,Clearview (Lorain),27,Columbia (Columbia Station),21,0,,
9,Cloverleaf (Seville),15,Woodridge (Peninsula),21,0,,
9,Clyde (Clyde),20,Tiffin Columbian (Tiffin),49,0,,
9,Colonel Crawford (North Robinson),46,Upper Sandusky (Upper Sandusky),24,0,,
9,Thurgood Marshall (Dayton),0,Dunbar (Dayton),42,0,,
9,Columbiana (Columbiana),40,East Palestine (East Palestine),7,0,,
9,Columbus Grove (Columbus Grove),33,Lima Central Catholic (Lima),25,0,,
9,Conneaut (Conneaut),50,Lakeside (Ashtabula),49,0,,
9,Cory-Rawson (Rawson),7,Ridgemont (Mt Victory),42,0,,
9,Coventry (Akron),0,Ravenna (Ravenna),41,0,,
9,Covington (Covington),35,Milton-Union (West Milton),21,0,,
9,Crestview (Columbiana),42,Garfield (Garrettsville),20,0,,
9,Crestwood (Mantua),0,Kirtland (Kirtland),40,0,,
9,Cuyahoga Valley Christian Academy (Cuyahoga Falls),42,Padua Franciscan (Parma),7,0,,
9,Danville (Danville),18,Fredericktown (Fredericktown),33,0,,
9,Lisbon David Anderson (Lisbon),41,Leetonia (Leetonia),21,0,,
9,Dixie (New Lebanon),7,Twin Valley South (West Alexandria),25,0,,
9,Dover (Dover),27,Linsly (Wheeling),35,0,,WV
9,Dublin Scioto (Dublin),6,Big Walnut (Sunbury),35,0,,
9,East Canton (East Canton),35,Buckeye Trail (Lore City),6,0,,
9,Edgerton (Edgerton),35,Hicksville (Hicksville),12,0,,
9,Edgewood (Ashtabula),49,Jefferson Area (Jefferson),7,0,,
9,Edgewood (Trenton),16,Franklin (Franklin),21,0,,
9,Edison (Milan),27,Vermilion (Vermilion),24,0,,
9,Edison (Richmond),35,Harrison Central (Cadiz),19,0,,
9,Elder (Cincinnati),28,Bishop Chatard (Indianapolis),7,0,,IN
